5343902	95	97	0
5343932	81	80	1
5343933	81	80	1
5344031	96	85	0
5344054	92	90	1
5344068	91	80	0
5344099	83	93	0
5344212	88	77	1
5344213	88	77	1
5344232	92	97	0
5344341	84	81	1
5344342	84	81	1
5344460	81	87	1
5344577	96	78	1
5344578	98	79	1
5344593	95	86	1
5344594	95	86	1
5344732	87	78	1
5344828	95	83	1
5344920	94	86	1
5344921	94	86	1
5345043	101	83	1
5345051	96	72	1
5345073	92	89	0
5345083	87	81	0
5345201	88	78	1
5345207	89	77	1
5345330	83	83	1
5345410	93	98	0
5345458	102	85	1
5345460	102	85	1
5345468	83	86	0
5345545	102	86	1
5345578	100	78	1
5345579	100	78	1
5345613	93	81	0
5345702	94	77	1
5345726	90	74	1
5345821	96	74	1
5345974	86	80	1
5345975	86	80	1
5346010	89	81	0
5346034	89	82	1
5346148	100	81	1
5346253	97	89	1
5346339	85	80	1
5346416	83	93	0
5346476	83	85	0
5346609	92	98	0
5346618	96	88	1
5346661	97	92	0
5346861	89	78	1
5346868	85	95	0
5346871	86	79	1
5346874	97	85	1
5346876	86	94	0
5346945	88	83	1
5347023	96	85	0
5347028	99	80	1
5347138	99	90	0
5347152	84	81	1
5347162	101	82	1
5347167	86	96	0
5347200	90	98	0
5347231	90	95	0
5347257	95	94	0
5347324	89	97	0
5347401	95	90	0
5347472	90	93	0
5347539	83	82	1
5347551	99	84	0
5347564	88	86	0
5347602	87	95	0
5347631	91	76	1
5347653	87	89	0
5347659	88	97	0
5347763	88	95	0
5347924	90	97	0
5347997	90	81	0
5348015	91	15	0
5348024	91	82	0
5348039	91	12	0
5348040	88	85	0
5348168	91	91	0
5348181	91	3	1
5348207	91	93	0
5348361	98	96	0
5348474	88	96	0
5348520	96	94	0
5348546	93	97	0
5348598	88	81	0
5348654	93	90	0
5348701	97	86	0
5348742	95	78	1
5348773	98	92	0
5348842	96	83	0
5348901	98	87	0
5348978	98	79	1
5349045	95	82	0
5349066	88	79	1
5349086	86	86	0
5349094	93	82	1
5349110	92	76	0
5349159	93	81	0
5349222	98	78	1
5349514	85	82	1
5349515	87	79	1
5349545	92	95	0
5349602	87	89	0
5349683	97	88	0
5349700	82	86	1
5349701	82	86	1
5349852	93	76	1
5349855	88	78	1
5349888	98	86	1
5349949	83	87	0
5349969	82	82	1
5350074	98	76	1
5350080	85	80	1
5350094	91	74	1
5350126	90	82	0
5350147	92	25	1
5350156	97	78	1
5350156	100	80	1
5350157	100	80	1
5350194	84	94	0
5350215	100	81	1
5350236	66	66	1
5350310	94	91	0
5350397	96	78	1
5350473	101	92	0
5350502	90	77	1
5350572	88	92	0
5350624	82	78	1
5350733	98	85	0
5350829	88	82	0
5350886	89	96	0
5350950	97	83	0
5351031	91	98	0
5351073	87	97	0
5351079	89	78	1
5351086	91	81	1
5351165	91	77	1
5351200	90	84	1
5351244	97	79	1
5351316	84	83	0
5351349	91	76	1
5351398	84	88	1
5351434	83	87	0
5351554	92	65	0
5351662	92	98	0
5351860	82	85	1
5351861	82	85	1
5351940	96	88	1
5351986	91	89	0
5352007	85	94	1
5352051	91	80	0
5352184	83	83	1
5352250	93	75	1
5352265	95	78	1
5352345	90	82	0
5352522	92	22	1
5352656	87	81	0
5352682	99	80	1
5352736	100	93	0
5352848	100	94	0
5352898	100	82	1
5352920	94	84	0
5352985	94	98	0
5353044	88	82	0
5353093	94	78	1
5353316	90	78	1
5353427	89	77	1
5353441	92	88	0
5353482	96	82	0
5353530	95	85	0
5353563	89	95	0
5353639	92	44	0
5353656	90	83	1
5353723	95	89	0
5353870	84	82	1
5353875	93	76	1
5353888	85	81	1
5354036	93	96	0
5354136	86	79	1
5354180	89	97	0
5354281	97	95	0
5354286	95	77	1
5354318	88	83	1
5354348	86	96	0
5354407	87	97	0
5354461	85	92	0
5354465	89	81	0
5354470	94	77	1
5354479	83	92	0
5354546	102	84	1
5354547	102	84	1
5354634	88	78	1
5354691	95	93	0
5354692	97	97	0
5354697	103	86	1
5354698	103	86	1
5354859	93	85	1
5354960	91	78	1
5354979	93	84	1
5355016	82	84	1
5355043	86	80	1
5355066	96	87	0
5355129	99	90	0
5355184	90	27	1
5355286	99	95	0
5355295	87	79	1
5355343	82	86	1
5355356	97	79	1
5355409	92	76	0
5355418	86	94	0
5355424	60	96	0
5355426	98	88	0
5355505	98	80	1
5355516	92	26	1
5355571	90	98	0
5355728	91	98	0
5355840	102	86	1
5355841	102	86	1
5355892	83	84	1
5355893	83	84	1
5355894	83	84	1
5355904	102	85	1
5356053	101	83	1
5356064	98	74	1
5356065	83	83	1
5356197	92	83	0
5356246	89	81	0
5356255	99	85	0
5356279	82	83	1
5356281	89	82	0
5356281	82	83	1
5356330	96	97	0
5356349	99	81	1
5356358	95	78	1
5356451	89	98	0
5356453	85	92	0
5356566	93	98	0
5356570	89	78	1
5356588	95	92	0
5356591	91	97	0
5356671	89	96	0
5356687	85	91	0
5356715	91	19	0
5356749	87	95	0
5356846	96	78	1
5356847	96	78	1
5356875	91	81	0
5356923	94	78	1
5356967	63	54	0
5357089	63	13	0
5357112	91	12	0
5357231	98	84	0
5357256	91	14	0
5357451	92	78	1
5357523	87	78	1
5357534	84	82	1
5357678	92	81	0
5357710	102	82	1
5357935	96	79	1
5357977	96	90	0
5358004	85	96	0
5358068	91	78	1
5358144	88	79	1
5358165	96	86	0
5358274	84	81	1
5358345	88	82	0
5358350	95	83	0
5358425	85	83	1
5358425	85	83	1
5358575	83	93	0
5358602	100	81	1
5358688	80	84	1
5358699	91	18	0
5358767	82	87	1
5358768	82	87	1
5359103	85	81	1
5359105	85	81	1
5359121	99	89	0
5359128	84	80	1
5359161	97	89	0
5359271	86	80	1
5359280	91	5	1
5359319	100	76	1
5359459	92	27	1
5359466	93	78	1
5359732	91	81	0
5359749	85	80	1
5359752	97	90	1
5359753	97	90	1
5359873	94	92	0
5359888	90	77	1
5359919	101	84	1
5359928	96	79	1
5360049	91	85	1
5360170	86	97	0
5360219	98	80	1
5360221	97	72	1
5360288	99	81	1
5360333	94	82	0
5360336	98	85	0
5360342	91	13	0
5360418	93	82	0
5360451	87	80	1
5360467	96	89	1
5360471	87	85	0
5360477	91	89	0
5360633	86	81	1
5360654	91	83	0
5360717	94	78	1
5360952	87	97	0
5360969	86	83	1
5360988	87	79	1
5361177	84	95	0
5361569	95	87	1
5361577	100	82	1
5361596	92	78	1
5361663	92	85	1
5361676	92	82	1
5361680	89	82	0
5361834	89	78	1
5361877	85	76	1
5361988	88	79	1
5362006	89	79	1
5362105	89	94	0
5362150	92	26	1
5362311	96	76	1
5362312	96	76	1
5362323	90	98	0
5362327	83	84	1
5362327	96	79	1
5362410	83	91	0
5362464	95	79	1
5362535	98	88	0
5362558	97	79	1
5362645	59	62	0
5362662	88	97	0
5362725	92	98	0
5362739	90	78	1
5362749	102	87	1
5362750	102	87	1
5362761	91	4	1
5362791	98	79	1
5362881	101	83	1
5363052	85	81	1
5363076	93	77	1
5363121	84	82	1
5363137	84	89	1
5363148	85	96	0
5363192	89	98	0
5363221	87	96	0
5363238	88	84	1
5363308	88	83	0
5363313	99	80	1
5363521	90	79	1
5363529	81	81	1
5363727	87	83	1
5363758	91	77	1
5363814	82	85	1
5363815	82	85	1
5363893	86	80	1
5363894	86	80	1
5363997	97	97	0
5364008	97	80	1
5364024	93	89	0
5364060	82	75	1
5364061	90	83	0
5364069	98	86	0
5364085	99	86	0
5364120	97	93	0
5364127	101	82	1
5364141	94	87	1
5364169	97	89	0
5364187	90	82	0
5364217	102	88	1
5364241	91	82	1
5364254	99	94	0
5364308	93	84	0
5364425	92	77	0
5364480	95	82	0
5364516	88	93	0
5364577	92	57	0
5364620	93	76	1
5364649	59	114	0
5364686	93	82	0
5364795	83	94	0
5364810	88	88	0
5364842	91	16	0
5364844	88	98	0
5364925	88	79	1
5364939	83	88	0
5364958	85	86	0
5364959	96	85	1
5364965	97	84	0
5365062	95	95	0
5365095	96	84	0
5365113	85	79	1
5365135	91	1	1
5365136	82	90	0
5365230	91	11	0
5365260	92	90	0
5365344	88	78	1
5365349	82	88	1
5365355	97	87	0
5365399	90	76	1
5365534	82	86	1
5365534	96	86	0
5365550	98	80	1
5365628	99	81	1
5365651	83	84	1
5365715	95	83	0
5365915	92	98	0
5365924	94	72	1
5366065	92	66	0
5366094	92	77	0
5366196	89	78	1
5366199	93	83	1
5366290	90	89	0
5366313	90	86	0
5366362	88	88	0
5366402	96	89	1
5366403	82	87	1
5366404	96	89	1
5366404	82	87	1
5366498	86	78	1
5366557	101	85	1
5366652	87	80	1
5366712	101	84	1
5366736	94	97	0
5366762	91	92	0
5366783	95	98	0
5366811	87	82	0
5366828	96	79	1
5366930	98	96	0
5366931	95	94	0
5366934	87	86	0
5366980	95	79	1
5366999	94	78	1
5367007	84	83	1
5367053	90	97	0
5367168	85	96	0
5367192	95	87	1
5367201	90	85	1
5367302	102	86	1
5367302	102	86	1
5367322	89	97	0
5367346	89	98	0
5367434	94	83	0
5367650	100	82	1
5367660	86	97	0
5367677	84	95	0
5367761	95	96	0
5367871	90	83	0
5367897	88	88	0
5367956	99	88	1
5368107	85	81	1
5368169	94	85	0
5368213	90	89	0
5368404	91	77	1
5368433	90	79	1
5368445	91	98	0
5368455	99	92	0
5368459	93	86	1
5368500	91	92	0
5368518	83	85	1
5368532	88	83	0
5368668	86	95	0
5368676	97	80	1
5368686	92	82	0
5368768	88	96	0
5368797	95	86	0
5368911	91	81	0
5368992	86	81	1
5369063	88	80	1
5369064	88	80	1
5369076	91	88	0
5369080	91	96	0
5369085	83	83	1
5369370	83	93	0
5369397	94	79	1
5369555	98	87	1
5369567	93	98	0
5369743	85	92	0
5369759	88	79	1
5369764	89	92	0
5369765	90	84	1
5369784	88	98	0
5369800	87	75	1
5369870	92	27	1
5369873	85	82	1
5370047	100	92	0
5370057	98	89	0
5370062	96	84	0
5370171	87	91	0
5370178	85	93	0
5370190	93	77	1
5370313	99	93	0
5370336	87	95	0
5370351	95	78	1
5370411	91	81	0
5370444	89	79	1
5370544	98	97	0
5370565	95	93	0
5370791	91	6	1
5370880	99	82	1
5370990	90	88	0
5371066	86	84	1
5371095	100	83	1
5371114	84	83	1
5371168	90	78	1
5371180	93	79	1
5371357	100	88	0
5371364	94	98	0
5371544	91	79	1
5371600	87	81	1
5371616	84	73	1
5371719	102	89	1
5371720	102	89	1
5371776	96	88	0
5371818	86	81	1
5371823	87	80	1
5371847	86	80	1
5371909	84	94	0
5371966	99	79	1
5372091	91	94	0
5372202	98	81	1
5372261	83	84	1
5372405	94	79	1
5372412	87	95	0
5372421	94	89	0
5372529	96	87	0
5372578	94	93	0
5372591	91	82	0
5372602	95	79	1
5372617	91	62	1
5372677	94	87	0
5372796	97	94	0
5372809	59	114	0
5372908	92	83	1
5373060	88	72	1
5373085	102	90	1
5373086	102	90	1
5373131	85	82	1
5373212	92	20	1
5373345	85	96	0
5373399	102	87	1
5373411	91	75	1
5373420	86	97	0
5373472	96	80	1
5373499	91	13	0
5373614	91	15	0
5373663	97	85	0
5373719	88	98	0
5373751	96	83	0
5373773	87	87	0
5373829	90	99	0
5373848	92	79	1
5373930	89	83	0
5373978	84	82	1
5373983	92	99	0
5373993	92	98	0
5374024	94	74	1
5374099	97	97	0
5374120	90	83	0
5374238	89	84	1
5374241	97	80	1
5374347	93	91	0
5374389	99	82	1
5374455	87	95	0
5374539	82	87	1
5374553	89	79	1
5374616	89	89	0
5374684	97	91	1
5374792	96	96	0
5374829	83	94	0
5374857	93	79	1
5374863	96	85	0
5374995	98	80	1
5375053	98	90	1
5375133	94	88	1
5375160	99	81	1
5375194	99	95	0
5375325	84	95	0
5375365	88	80	1
5375454	86	83	0
5375531	96	98	0
5375611	98	81	1
5375612	98	81	1
5375625	87	84	1
5375660	85	84	1
5375805	96	90	1
5375935	95	86	0
5375959	91	72	1
5376017	91	99	0
5376105	90	98	0
5376139	85	96	0
5376150	87	95	0
5376226	97	88	0
5376397	93	83	0
5376423	101	85	1
5376424	101	85	1
5376451	93	85	0
5376498	96	77	1
5376523	87	88	0
5376538	98	95	0
5376538	87	96	0
5376565	87	80	1
5376665	96	79	1
5376687	92	96	0
5376846	92	79	1
5376870	87	79	1
5376948	94	83	0
5376962	100	83	1
5377025	90	78	1
5377030	93	87	1
5377110	101	77	1
5377164	85	82	1
5377189	101	93	0
5377258	85	88	0
5377300	96	80	1
5377315	92	84	0
5377342	92	62	0
5377364	95	98	0
5377383	95	87	0
5377449	94	79	1
5377450	94	79	1
5377460	89	85	1
5377523	91	17	0
5377590	82	86	1
5377591	82	86	1
5377595	83	85	1
5377665	89	83	0
5377702	96	85	0
5377710	86	81	1
5377711	92	90	0
5377750	87	81	1
5377788	93	76	1
5377827	86	94	0
5377837	91	83	1
5377867	86	95	0
5377891	97	89	1
5377907	86	84	0
5377960	92	78	0
5377970	87	95	0
5378059	91	3	1
5378124	93	84	1
5378164	95	88	1
5378242	90	84	0
5378324	94	88	1
5378586	98	89	0
5378676	95	84	0
5378774	91	79	1
5378778	93	83	0
5378875	91	19	0
5378973	90	77	1
5379018	87	83	0
5379046	89	98	0
5379050	91	78	1
5379151	88	80	1
5379178	92	99	0
5379182	91	69	1
5379207	92	27	1
5379220	91	82	0
5379239	88	83	0
5379333	93	99	0
5379334	89	78	1
5379404	91	20	0
5379409	86	97	0
5379430	88	97	0
5379507	92	28	1
5379530	91	84	0
5379690	91	99	0
5379697	93	92	0
5379972	92	89	0
5380002	84	83	1
5380074	87	94	0
5380081	94	86	0
5380082	96	78	1
5380201	98	87	0
5380272	93	78	1
5380321	88	79	1
5380363	99	82	1
5380393	89	80	1
5380394	89	80	1
5380396	83	93	0
5380404	98	88	1
5380432	87	98	0
5380483	90	99	0
5380494	98	86	0
5380617	90	95	0
5380627	97	90	0
5380632	91	76	1
5380668	90	85	1
5380711	97	96	0
5380715	88	95	0
5380783	91	89	0
5380820	82	88	1
5380821	82	88	1
5380822	82	88	1
5380834	86	81	1
5380874	89	79	1
5380879	91	14	0
5380956	98	94	0
5381101	96	80	1
5381111	85	82	1
5381320	62	85	0
5381342	83	84	1
5381493	100	94	0
5381654	90	79	1
5381655	90	79	1
5381655	90	79	1
5381726	93	77	1
5381823	90	80	1
5381830	66	57	0
5381880	95	80	1
5381881	95	80	1
5381908	100	84	1
5381910	95	79	1
5382297	83	94	0
5382326	86	97	0
5382385	83	85	1
5382399	91	21	0
5382566	102	88	1
5382567	102	88	1
5382568	102	88	1
5382636	89	80	1
5382665	84	95	0
5382760	99	88	0
5382825	89	87	0
5382826	84	90	1
5382974	98	97	0
5383015	61	47	0
5383088	92	91	0
5383143	10	104	0
5383214	88	85	1
5383215	88	85	1
5383260	100	82	1
5383350	101	86	1
5383351	101	86	1
5383352	101	86	1
5383489	92	83	0
5383535	84	84	1
5383537	84	84	1
5383633	91	95	0
5383781	88	80	1
5383977	95	87	0
5383992	101	87	1
5384031	92	78	0
5384043	87	81	1
5384048	93	83	0
5384075	99	96	0
5384085	92	99	0
5384086	91	22	0
5384136	90	84	0
5384144	96	90	1
5384156	93	78	1
5384198	92	86	1
5384213	91	12	0
5384237	96	92	0
5384286	98	81	1
5384353	97	81	1
5384361	89	93	0
5384371	94	96	0
5384421	91	90	0
5384518	88	84	0
5384527	90	83	0
5384614	93	71	1
5384621	87	80	1
5384691	95	88	1
5384819	88	77	1
5384865	82	89	1
5384866	82	89	1
5384976	95	97	0
5384983	97	86	0
5385042	91	7	1
5385123	98	90	0
5385324	94	75	1
5385359	96	98	0
5385365	86	84	0
5385468	94	80	1
5385517	86	89	0
5385568	94	85	1
5385614	91	18	0
5385648	94	91	0
5385747	87	98	0
5385855	90	86	1
5385871	98	82	1
5385963	100	83	1
5385964	91	98	0
5385965	100	83	1
5386150	91	5	1
5386181	91	99	0
5386251	87	71	1
5386405	91	78	1
5386521	99	83	1
5386607	92	85	0
5386726	83	86	1
5386734	92	88	0
5386745	91	16	0
5387218	92	28	1
5387236	89	99	0
5387244	91	80	1
5387277	89	80	1
5387304	93	99	0
5387311	82	87	1
5387312	82	87	1
5387318	85	82	1
5387420	88	80	1
5387420	88	80	1
5387432	97	80	1
5387460	85	93	0
5387461	97	89	0
5387505	82	90	1
5387639	88	81	1
5387659	92	29	1
5387664	91	77	1
5388011	95	80	1
5388012	95	80	1
5388013	95	80	1
5388230	83	85	1
5388279	94	79	1
5388284	91	4	1
5388302	84	96	0
5388342	89	79	1
5388456	85	83	1
5388525	87	81	1
5388531	86	82	1
5388534	97	81	1
5388579	91	83	0
5388613	90	79	1
5388651	90	99	0
5388716	89	98	0
5388725	96	88	0
5388733	86	95	0
5388785	83	81	1
5388845	89	93	0
5388846	91	12	0
5388896	91	90	0
5388947	84	81	1
5389027	94	88	0
5389032	96	95	0
5389125	102	89	1
5389146	92	85	0
5389297	101	84	1
5389298	101	84	1
5389372	84	75	1
5389507	93	80	1
5389508	93	80	1
5389509	93	80	1
5389519	91	73	1
5389600	96	93	0
5389636	85	96	0
5389646	92	80	1
5389817	96	81	1
5389822	90	80	1
5389832	86	81	1
5390011	94	80	1
5390015	90	90	0
5390029	87	97	0
5390084	94	99	0
5390197	93	69	1
5390537	93	84	0
5390551	96	71	1
5390684	89	80	1
5390766	91	83	0
5390795	87	82	1
5390901	83	79	1
5390929	84	84	1
5390931	84	84	1
5391093	88	98	0
5391252	91	20	0
5391266	92	83	0
5391266	96	80	1
5391347	89	84	0
5391354	82	88	1
5391355	82	88	1
5391355	82	88	1
5391365	92	89	0
5391487	93	78	1
5391606	93	98	0
5391654	99	82	1
5391657	98	82	1
5391706	92	31	1
5391719	87	98	0
5391784	84	78	1
5391876	101	85	1
5391878	101	85	1
5391890	83	93	0
5391941	83	86	1
5391948	92	80	1
5391971	86	82	1
5391972	86	82	1
5391988	91	85	0
5392047	91	87	1
5392059	94	88	0
5392096	93	88	1
5392135	87	85	1
5392392	90	84	0
5392482	95	96	0
5392671	90	56	1
5392671	93	75	1
5392680	88	80	1
5392686	94	89	1
5392747	88	84	0
5393044	95	75	1
5393106	92	32	1
5393129	93	80	1
5393178	99	83	1
5393216	91	80	1
5393232	83	80	1
5393256	91	91	0
5393637	97	86	0
5393638	95	88	0
5393704	96	81	1
5393706	60	30	0
5393715	94	85	0
5393737	85	83	1
5393767	90	79	1
5393789	91	84	1
5393864	89	99	0
5394033	95	98	0
5394058	91	85	0
5394085	95	80	1
5394145	94	87	0
5394257	98	96	0
5394296	91	18	0
5394347	94	94	0
5394415	95	94	0
5394503	93	85	1
5394540	94	88	0
5394549	98	77	1
5394559	97	92	1
5394623	100	84	1
5394624	100	84	1
5394848	95	89	1
5394885	89	85	1
5394915	84	83	1
5394916	84	83	1
5394916	84	83	1
5394984	98	88	0
5395007	87	81	1
5395156	89	81	1
5395208	92	22	1
5395262	83	94	0
5395291	86	82	1
5395386	83	86	1
5395475	101	87	1
5395476	101	87	1
5395499	90	94	0
5395546	85	85	1
5395617	92	35	1
5395709	83	93	0
5395758	96	91	1
5395831	101	88	1
5395848	92	87	1
5395882	88	81	1
5395886	93	84	0
5395893	96	85	0
5396064	93	90	0
5396161	95	88	0
5396271	85	97	0
5396331	91	83	0
5396355	97	91	0
5396415	89	80	1
5396416	89	80	1
5396440	89	86	1
5396518	85	81	1
5396598	93	86	0
5396839	95	94	0
5396848	95	85	0
5396902	96	86	0
5396975	92	99	0
5396976	97	82	1
5397005	92	29	1
5397007	84	84	1
5397168	92	80	1
5397413	90	85	0
5397463	92	30	1
5397491	96	81	1
5397579	89	98	0
5397673	88	99	0
5397788	85	83	1
5397822	90	94	0
5397835	102	76	1
5397836	102	76	1
5397917	96	97	0
5397921	91	83	0
5398040	92	79	0
5398055	90	98	0
5398060	92	33	1
5398249	88	86	1
5398273	84	88	0
5398306	87	97	0
5398319	87	85	1
5398413	84	96	0
5398443	93	79	1
5398502	93	92	0
5398511	85	94	0
5398570	91	22	0
5398578	94	80	1
5398687	94	99	0
5398759	98	82	1
5398910	84	89	0
5399023	94	86	1
5399079	99	87	0
5399231	84	95	0
5399481	88	81	1
5399511	90	80	1
5399630	87	84	0
5399692	87	81	1
5399713	86	82	1
5399798	86	84	1
5399816	86	83	1
5399866	92	99	0
5399878	90	99	0
5399897	92	18	1
5399907	86	94	0
5400133	84	87	0
5400150	82	89	1
5400152	82	89	1
5400159	95	81	1
5400269	89	96	0
5400292	93	97	0
5400348	98	83	1
5400378	94	92	0
5400436	88	85	0
5400529	97	81	1
5400530	97	81	1
5400579	89	97	0
5400594	91	15	0
5400600	91	17	0
5400607	91	99	0
5400688	92	23	1
5400729	88	86	1
5400735	91	79	1
5400772	94	81	1
5400878	89	89	0
5400895	89	90	0
5400905	92	79	0
5400952	87	82	1
5400988	92	86	0
5401121	89	85	0
5401221	90	87	1
5401242	90	83	0
5401295	89	81	1
5401466	91	6	1
5401468	84	85	1
5401641	99	84	1
5401647	83	87	1
5401672	90	86	1
5401701	85	86	1
5401716	90	96	0
5401743	83	93	0
5401764	83	85	1
5401795	85	97	0
5401876	95	99	0
5401876	88	98	0
5402148	95	87	1
5402173	97	79	1
5402359	95	89	1
5402394	82	90	1
5402488	95	97	0
5402493	97	82	1
5402539	63	37	0
5402699	95	95	0
5402790	90	81	1
5402792	95	71	1
5402932	61	47	0
5402966	86	98	0
5403091	94	73	1
5403174	91	78	1
5403237	95	88	0
5403286	94	98	0
5403295	91	15	0
5403339	91	19	0
5403379	83	86	1
5403393	89	80	1
5403393	89	80	1
5403415	89	85	0
5403532	91	21	0
5403589	100	85	1
5403590	100	85	1
5403591	100	85	1
5403614	91	8	1
5403692	92	75	1
5403832	90	79	1
5403943	101	86	1
5403944	101	86	1
5404240	88	99	0
5404326	88	85	0
5404348	89	71	1
5404349	96	89	0
5404378	96	81	1
5404464	97	98	0
5404648	94	78	1
5404691	94	85	0
5404730	101	88	1
5404839	97	90	0
5404926	93	93	0
5404961	85	83	1
5405039	86	95	0
5405145	92	29	1
5405326	103	87	1
5405327	103	87	1
5405336	98	97	0
5405373	99	84	1
5405521	86	93	0
5405652	88	81	1
5405653	88	81	1
5405654	88	81	1
5405730	87	98	0
5405832	86	84	1
5406025	98	83	1
5406031	59	117	0
5406050	88	82	1
5406174	99	83	1
5406370	90	85	0
5406378	96	91	0
5406460	96	87	0
5406472	99	96	0
5406522	93	79	1
5406523	93	79	1
5406604	91	16	0
5406785	91	84	0
5406806	91	83	0
5406879	92	81	1
5406893	62	0	0
5406954	91	13	0
5407130	91	14	0
5407218	94	84	0
5407221	84	96	0
5407242	95	81	1
5407286	92	76	1
5407300	93	81	1
5407301	93	81	1
5407402	91	81	1
5407622	93	89	1
5407626	96	82	1
5407627	96	82	1
5407731	85	97	0
5407763	91	88	1
5407818	96	92	1
5407832	96	90	1
5407857	84	85	1
5407858	84	85	1
5408009	59	117	0
5408184	90	80	1
5408269	92	26	1
5408280	88	76	1
5408294	83	95	0
5408309	84	84	1
5408322	87	82	1
5408327	92	90	0
5408327	96	89	0
5408398	90	67	1
5408424	101	89	1
5408425	101	89	1
5408455	92	21	1
5408524	92	34	1
5408670	88	73	1
5408781	94	81	1
5408787	86	83	1
5408812	89	99	0
5408838	97	91	1
5408856	93	85	0
5408866	85	84	1
5408987	83	87	1
5409246	85	85	0
5409276	93	99	0
5409303	92	92	0
5409332	92	36	1
5409351	86	98	0
5409446	92	24	1
5409570	92	30	1
5409637	89	85	0
5409774	88	99	0
5409843	92	81	1
5409860	63	31	0
5409869	91	2	1
5409886	99	85	1
5409887	99	85	1
5410173	84	90	0
5410208	86	96	0
5410222	91	16	0
5410340	98	87	0
5410402	90	81	1
5410537	93	87	0
5410579	84	85	1
5410599	93	81	1
5410622	86	82	1
5410768	89	81	1
5411372	98	89	0
5411468	94	95	0
5411474	87	85	0
5411487	83	86	1
5411508	87	89	0
5411554	101	92	1
5411583	95	89	0
5411676	95	86	0
5411702	99	84	1
5411781	101	87	1
5411868	95	99	0
5411879	87	82	1
5411879	87	82	1
5411888	87	97	0
5411889	91	81	1
5412016	91	19	0
5412033	91	90	0
5412068	91	97	0
5412414	94	86	0
5412491	86	94	0
5412501	86	98	0
5412681	90	86	0
5412691	91	7	1
5412693	92	84	0
5412712	86	83	1
5412723	94	81	1
5412731	90	89	0
5412858	100	86	1
5412859	100	86	1
5412860	100	86	1
5412912	98	83	1
5412946	96	82	1
5412961	97	82	1
5412962	97	82	1
5412989	83	87	1
5413131	93	78	1
5413203	92	37	1
5413205	92	37	1
5413214	87	86	1
5413484	84	88	0
5413592	92	42	1
5413637	91	100	0
5413787	91	85	1
5413798	97	93	1
5413812	92	31	1
5413837	97	95	0
5413912	90	90	0
5414004	89	91	0
5414014	96	87	0
5414016	84	95	0
5414123	95	89	0
5414252	85	97	0
5414303	94	90	1
5414376	88	82	1
5414377	88	82	1
5414377	88	82	1
5414392	59	66	0
5414430	96	90	0
5414481	84	89	0
5414603	90	100	0
5414616	101	88	1
5414617	101	88	1
5414730	90	91	0
5414764	92	80	0
5414776	93	86	1
5414850	91	98	0
5414862	95	82	1
5414863	95	82	1
5414867	91	84	0
5414873	101	90	1
5414902	92	81	1
5415037	95	91	1
5415051	93	85	0
5415068	98	73	1
5415074	84	86	1
5415124	93	87	0
5415184	91	16	0
5415198	85	84	1
5415200	85	84	1
5415205	92	39	1
5415229	89	99	0
5415300	87	93	0
5415381	100	85	1
5415383	100	85	1
5415416	90	86	0
5415480	88	81	1
5415493	63	33	0
5415569	59	14	0
5415574	90	87	1
5415613	92	65	1
5415629	95	81	1
5415790	89	82	1
5415806	87	83	1
5415814	87	88	0
5415821	90	99	0
5415880	91	20	0
5415964	92	44	1
5416013	84	85	1
5416028	90	80	1
5416032	92	73	1
5416060	92	88	1
5416312	83	87	1
5416371	97	83	1
5416393	101	91	1
5416394	101	91	1
5416395	101	91	1
5416457	89	81	1
5416464	92	25	1
5416532	92	80	0
5416635	87	99	0
5416755	89	88	0
5416775	87	85	0
5416851	92	60	1
5416936	92	30	1
5417248	100	87	1
5417249	100	87	1
5417316	83	88	1
5417317	83	88	1
5417430	85	94	0
5417501	99	91	0
5417567	94	95	0
5417594	98	84	1
5417663	88	86	0
5417670	94	88	0
5417674	91	16	0
5417679	88	85	0
5417715	91	23	0
5417748	96	90	0
5417798	93	80	1
5417904	87	93	0
5417979	95	90	1
5417980	95	90	1
5418000	88	98	0
5418215	96	82	1
5418216	91	79	1
5418242	88	87	1
5418301	91	15	0
5418469	89	77	1
5418698	96	98	0
5418802	81	84	1
5418803	81	84	1
5418873	85	97	0
5419017	100	88	1
5419305	91	80	1
5419403	88	82	1
5419404	88	82	1
5419481	95	82	1
5419496	97	91	0
5419531	88	83	1
5419750	97	83	1
5419756	84	96	0
5419769	92	40	1
5419816	96	99	0
5419838	93	90	1
5419849	90	86	0
5419881	95	89	0
5419914	95	93	0
5419958	95	96	0
5419970	94	86	0
5420028	91	22	0
5420117	95	99	0
5420136	92	87	0
5420172	92	100	0
5420339	63	70	0
5420359	95	80	1
5420396	92	74	1
5420449	98	82	1
5420642	86	83	1
5420689	90	88	1
5420709	90	85	0
5420722	83	82	1
5420756	91	15	0
5420779	85	78	1
5421084	93	100	0
5421284	89	87	1
5421288	83	76	1
5421309	88	88	0
5421345	80	86	1
5421346	80	86	1
5421351	84	86	1
5421449	86	96	0
5421503	96	93	1
5421571	88	86	0
5421656	87	82	1
5421716	87	84	1
5421731	84	89	0
5421816	88	99	0
5421916	90	82	1
5421917	90	82	1
5421918	92	77	1
5421978	94	81	1
5421979	94	81	1
5422005	92	61	1
5422047	91	24	0
5422100	85	84	1
5422101	85	84	1
5422182	99	85	1
5422183	99	85	1
5422192	95	82	1
5422317	94	82	1
5422358	96	83	1
5422363	92	38	1
5422370	93	79	1
5422422	91	18	0
